1861758077,1661114179,1,0
5546249173,1661121420,1,0
5736637366,1661124096,1,0
1815420789,1676419406,1,1
5566914306,1661134620,1,0
5379432161,1661135688,1,0
5594796603,1661148013,1,0
5629933943,1661153524,1,0
5417113215,1661158831,1,0
727771399,1661160943,1,0
1664656166,1661164176,1,0
824087056,1661175828,1,0
5683776939,1661178429,1,0
5449472634,1661181897,1,0
1904061476,1661186762,1,0
1920512468,1661228444,1,0
5282946178,1661235265,1,0
658965488,1661244400,1,0
5401928270,1661249472,1,0
5451335363,1661251668,1,0
5421045990,1661262765,1,0
5113729223,1661267227,1,0
5669190639,1661285690,1,0
5471035929,1661296618,1,0
1777875304,1661307514,1,0
5484646779,1661309727,1,0
1944238750,1661319448,1,0
5578031845,1661326190,1,0
5195699756,1661329352,1,0
5401420236,1661332571,1,0
497723289,1678495206,0,1
1939993521,1661349934,1,0
284804479,1661350982,1,0
5235903604,1661351590,1,0
5005520669,1661352278,1,0
5366119284,1661358366,1,0
1031650364,1661361122,1,0
2055178797,1661366033,1,0
5227098583,1661390739,1,0
2076213928,1661393805,1,0
1737698600,1661398152,1,0
5433832369,1661401649,1,0
626960165,1661408718,1,0
1802490887,1661409790,1,0
1253873919,1661413798,1,0
5494979902,1661419439,1,0
5481145898,1661419562,1,0
5684241466,1661419983,1,0
5185754773,1661432595,1,0
5414118562,1661442137,1,0
5035748448,1661446575,1,0
2019661539,1661446580,1,0
1170298794,1661448348,1,0
976646411,1661449518,1,0
5438699396,1661460021,1,0
1931133958,1661480060,1,0
2069219521,1665974818,0,1
2031198103,1661497220,1,0
5798569081,1661523300,1,0
1428663989,1661531749,1,0
5213396860,1661755979,0,1
5786020329,1661577537,1,0
1808459677,1661578528,1,0
5065250267,1661579337,1,0
2059506284,1661579857,1,0
5146718030,1661595880,1,0
5572167003,1661596695,1,0
5329863211,1661598983,1,0
539951501,1661622074,1,0
5174734172,1661634433,1,0
2096769257,1661638330,1,0
1708450659,1661643206,1,0
5280190292,1661678528,1,0
1647283846,1661678943,1,0
2135172555,1661684311,1,0
1752902033,1661695708,1,0
5404758102,1661697143,1,0
5593478269,1661704090,1,0
5300792695,1661723527,1,0
1092986264,1661724201,1,0
5383947568,1663872966,1,1
5688355292,1661740137,1,0
2077974913,1662847298,1,1
1811112652,1661753964,1,0
5780066605,1661759140,1,0
1738744599,1661765436,1,0
1998454224,1661769901,1,0
5052582550,1661771085,1,0
5410384133,1661773093,1,0
1790037114,1661780595,1,0
2097040610,1662911904,1,1
1041697298,1661785705,1,0
5461862391,1661789920,1,0
5471608560,1661791481,1,0
1058908331,1661795087,1,0
2097878389,1661814556,1,0
1951760037,1661827568,1,0
1810416933,1661828063,1,0
1845027811,1661833452,1,0
1902878904,1661850903,1,0
5263690761,1661851805,1,0
5373534811,1661855000,1,0
5404932698,1661859877,1,0
5569397017,1661860474,1,0
5572494109,1661861687,1,0
1931528313,1661874801,1,0
5585464367,1662893295,0,2
2095853287,1663534947,1,1
389662210,1661918962,1,0
5494128086,1661922505,1,0
1324238279,1679481306,0,1
5098189308,1661925428,1,0
5418293444,1661930674,1,0
1874427849,1661949877,1,0
5527345565,1661952795,1,0
5388633283,1661958345,1,0
5511061359,1661964590,1,0
1081749222,1661987197,1,0
5265397116,1661989560,1,0
1773443528,1661993362,1,0
1403519684,1661996716,1,0
1594929029,1676537343,0,1
1028427090,1662007181,0,1
1844158084,1662006998,1,0
2062119966,1662016595,1,0
1727633223,1662023166,1,0
2013409844,1662025533,1,0
5636418277,1662027989,1,0
1316249826,1662042404,1,0
5224950780,1662042479,1,0
1394461979,1662056620,1,0
1908599768,1662062089,1,0
1287676940,1662064121,1,0
1740706144,1662069876,1,0
5266759893,1662074324,1,0
5335634976,1662086270,1,1
1826105158,1662099352,1,0
1395022691,1662102987,1,0
2010303497,1662110938,1,0
1917969057,1662120052,1,0
1922964232,1662123726,1,0
1254380727,1662130540,1,0
5541735345,1662131624,1,0
1293168929,1662131900,1,0
1509475621,1662135125,1,0
5097438526,1662139549,1,0
5519306326,1662142411,1,0
1512636688,1662144442,1,0
1888537369,1662146557,1,0
5678599014,1662147090,1,0
5508830202,1662154513,1,0
1936855828,1662156834,1,0
5420653653,1662172584,1,0
1272001518,1662175665,1,0
5133159520,1662176607,1,0
5788147821,1662177920,1,0
2094734002,1663844072,1,1
2030488341,1662185055,1,0
5473274335,1662186977,1,0
5439609797,1662189854,1,0
1331364897,1662190592,1,0
5525797994,1662190753,1,0
5474796123,1662194101,1,0
5785371492,1662199034,1,0
821850029,1662201988,1,0
1452779819,1662202540,1,0
5321439081,1662209120,1,0
1329383987,1662211026,1,0
1221478790,1662216615,1,0
1040840187,1662224638,1,0
725791023,1662224760,1,0
1254471715,1662229513,1,0
1556081289,1662230279,1,0
5583774377,1662232589,1,0
1878392050,1662235189,1,0
1041620620,1678191112,1,2
5576010119,1662248903,1,0
1801279632,1662251678,1,0
5196268214,1662259017,1,0
1268524284,1662284010,1,0
1602189833,1662284211,1,0
2097099186,1662293287,1,0
1992045604,1662303513,1,0
5591744264,1662303619,1,0
80818696,1662306951,1,0
775998597,1662308084,1,0
5252435066,1662317126,1,0
5186562587,1662347038,1,0
5001135467,1662361817,1,0
5287944171,1662364779,1,0
651586896,1662375341,1,0
5273603943,1662385840,1,0
5666754890,1662387740,1,0
1927329327,1662393429,1,0
5674506418,1662396745,1,0
1671476602,1664243798,1,1
775689523,1662437665,1,0
5609684138,1662440204,1,0
2047453523,1662444943,1,0
5509598739,1662446617,1,0
5618258105,1662465978,1,0
1853258953,1662476169,1,0
5473282887,1662480266,1,0
1370053873,1662483062,1,0
5196148365,1662486835,1,0
5296135325,1662492668,1,0
5591693023,1662493056,1,0
5473443310,1662512596,1,0
1822319554,1662520694,1,0
5031367369,1662522191,1,0
5303591152,1662524264,1,0
2137205922,1662529818,1,0
5129018709,1664115573,0,1
2072541368,1662550002,1,0
5352260779,1662559968,1,0
5615598870,1662560388,1,0
5095059886,1662567301,1,0
710612729,1662576393,1,0
5573633004,1662578737,1,0
1907757505,1662583406,1,0
1807127569,1662592645,1,0
2016911543,1662895394,1,1
2004419437,1663010203,1,1
1973766728,1662601976,1,0
1489334378,1662603669,1,0
5393516856,1662607039,1,0
817328544,1664941998,1,1
5549058483,1662613019,1,0
5347462859,1662614263,1,0
5772354509,1662617276,1,0
5010503801,1662623502,1,0
5445595240,1662623678,1,0
5122038313,1663305394,1,1
1613240343,1662640813,1,0
1199300530,1662922539,0,1
5758619816,1662643572,1,0
1169640499,1662645331,1,0
1217232168,1662649208,1,0
5207865275,1662654322,1,0
1930581928,1662658194,1,0
5751031221,1662660493,1,0
1676308325,1690487239,0,1
1942344061,1662688788,1,0
5615756339,1662689735,1,0
5629603003,1662690337,1,0
834583480,1662696835,1,0
1456390860,1662697927,1,0
1808192406,1662703104,1,0
1679056196,1662706337,1,0
796636172,1662711825,1,0
5677029889,1662714528,1,0
5466145480,1662717146,1,0
1826008619,1662717317,1,0
5689187280,1662718743,1,0
464272855,1662722912,1,0
5498154663,1662727646,1,0
2080765740,1662731757,1,0
1613256623,1662735983,1,0
5437506923,1662736682,1,0
1166146646,1662737936,1,0
5196443885,1662780561,0,1
5436675065,1662740819,1,0
5287441985,1662743306,1,0
1892836007,1662745312,1,0
5539804108,1662745601,1,0
1845859457,1662751761,1,0
5706973617,1662773572,1,0
2137253545,1662774836,1,0
5594692011,1662779437,1,0
1433620845,1662794442,1,0
1921995112,1662803747,1,0
5509486105,1662804530,1,0
1940023887,1662807085,1,0
1883108519,1662821419,1,0
5522964570,1662821605,1,0
5656724548,1662823785,1,0
1269500878,1662824473,1,0
1372449307,1662825292,1,0
5722224856,1662825474,1,0
1717184750,1662826444,1,0
2070131280,1662826505,1,0
5461296168,1662837116,1,0
5323629343,1662841101,1,0
5518844115,1662841766,1,0
5644795985,1662844858,1,0
5292373862,1662849162,1,0
5448994618,1662865025,1,0
1849441566,1662870857,1,0
5642412228,1662871787,1,0
5169733573,1662873361,1,0
5415922745,1662877523,1,0
5465477379,1662883746,1,0
5431313233,1662887329,1,0
642152919,1691654405,0,1
1024619992,1662896760,1,0
853302615,1662899447,1,0
5761746818,1662900592,1,0
827380895,1662908523,1,0
5091820810,1662911084,1,0
2061952949,1662914063,1,0
5576645386,1662914934,1,0
5451000192,1662918554,1,0
835686496,1662919527,1,0
1772846970,1662919712,1,0
5221775850,1662923030,1,0
5427296035,1662931025,1,0
857395937,1662931800,1,0
2034104911,1662936118,1,0
1185809145,1662936558,1,0
2024416104,1662938824,1,0
1130466875,1662947519,0,1
5707406144,1662949962,1,0
5463977963,1662951403,1,0
545282843,1662958115,1,0
2069699774,1662958424,1,0
5459336094,1662959491,1,0
751375418,1662963968,1,1
5264812348,1662962148,1,0
5063702207,1662963152,1,0
5427477601,1662964390,1,0
1666513340,1662968031,1,0
699178076,1662969518,1,0
975790992,1662972666,1,0
5448633619,1662974344,1,0
2048710081,1662977521,1,0
1851061121,1662985240,1,0
2072904629,1662987594,1,0
5472727821,1662989076,1,0
5360343910,1662994432,1,0
5290418970,1662996702,1,0
1090674228,1662997604,1,0
5687547460,1662999606,1,0
1651061954,1663000735,1,0
1851466383,1663009723,1,0
1794505329,1663014170,1,0
1496721625,1663016450,1,0
5008979922,1663017822,1,0
1924592851,1663030915,1,0
5547178895,1663035132,1,0
2094331707,1663040271,1,0
5608368848,1663040527,1,0
5497897446,1663040641,1,0
1098662587,1663049418,1,0
5514932384,1663050332,1,0
5534332346,1663050632,1,0
2060330188,1663052269,1,0
5250025795,1663055786,1,0
2115923528,1663056100,1,0
5449495600,1663056701,1,0
1673462898,1663056942,1,0
915547639,1663059482,1,0
2091286865,1663060310,1,0
5744044764,1663063296,1,0
5004478527,1663070199,1,0
706264700,1663072227,1,0
859771103,1679254668,0,1
945737537,1663076847,1,0
1967336107,1663079806,1,0
2054177893,1663081173,1,0
1480121146,1688522845,0,1
5601679190,1663082003,1,0
5432836599,1663084701,1,0
5132959814,1663087608,1,0
5027034916,1663088836,1,0
1851990407,1663090493,1,0
5539950800,1663092930,1,0
1398328940,1663200470,0,1
5774238891,1663104474,1,0
5111657981,1663112230,1,0
1860547881,1663113315,1,0
5135444722,1663113815,1,0
5789968752,1663116851,1,0
5460074210,1663160027,1,2
5432237887,1663121077,1,0
5164150656,1663121337,1,0
5151021739,1694917771,0,1
2095665936,1663123988,1,0
5786192904,1663125441,1,0
5177161899,1663127739,0,0
5549871055,1663130371,1,0
1771459425,1663133732,1,0
2091720804,1663141403,1,0
1245607332,1663142729,1,0
5628491694,1663208582,0,1
1485554060,1663145093,1,0
5797138807,1663145723,1,0
5061397237,1663147685,1,0
1840547002,1663147726,1,0
2030713059,1663149299,1,0
5298019917,1663150716,1,0
5564108122,1663156640,1,0
1223959374,1663162498,1,1
5014620227,1663159826,1,0
2002048568,1663163874,1,0
1586956914,1663167692,1,0
1868062531,1663172272,1,0
5177846344,1663174859,1,0
1981999887,1663176049,1,0
874055136,1663179132,1,0
5708530507,1663180907,1,0
2095411088,1663184985,1,0
1956193079,1663186049,1,0
1901445316,1663193465,1,0
1976891527,1663205417,1,0
5642121026,1663205871,1,0
627010145,1663206859,1,0
5676059538,1663207798,1,0
1990862993,1663209923,1,0
1827194353,1663213776,1,0
1280300182,1663220033,0,1
1751601695,1663219303,1,0
5630398256,1663220322,1,0
5377210277,1663222018,1,0
5590947001,1667789563,0,2
2020621720,1663232383,1,0
1811384963,1663234159,1,0
5513518035,1663240009,1,0
5419107638,1663240121,1,0
2066023482,1663250290,1,0
5664237819,1663251250,1,0
1090931378,1663252591,1,0
5797838711,1663258028,1,0
5755708345,1663258262,1,0
1493941132,1663264323,1,0
5250523470,1663266517,1,0
5181172486,1663283175,1,0
5262961876,1663442054,1,2
1888220426,1663288025,1,0
5557314550,1663289399,1,0
5372481522,1663292583,1,0
5344551559,1663296261,1,0
5731565805,1663301175,1,0
5271150399,1663311926,1,0
5507745261,1663313068,1,0
5528968417,1663314958,1,0
5711480989,1663317671,1,0
2118857006,1663322381,1,0
1740260472,1663324118,1,0
5640061302,1663324750,1,0
5495550086,1663326575,1,0
2060475694,1663335553,1,0
2106805845,1663339392,1,0
1144073623,1663345067,1,0
1719018983,1663352495,1,0
5602857058,1663352846,1,0
1914918495,1663353292,1,0
1135082150,1663358777,1,0
1843550664,1663359186,1,0
2030363439,1663890033,1,1
5425876210,1663377362,1,0
833321223,1663380866,1,0
755561500,1663393117,1,0
5750749892,1663398234,1,0
5355466956,1663407718,1,0
5389959532,1663410112,1,0
1679260719,1663415867,1,0
5374490519,1663422482,1,0
793120820,1663423677,1,0
5521634391,1663427001,1,0
5146475841,1663427360,1,0
1911858685,1663433896,1,0
5300909460,1663434732,1,0
2112139676,1663435874,1,0
5790246823,1663440346,1,0
943620117,1663443783,1,0
2020543200,1663443924,1,0
1887376867,1663448413,1,0
5560085011,1663452677,1,0
2071673946,1663455103,1,0
694229956,1663455330,1,0
5601737181,1663457667,1,0
1666123426,1663461294,1,0
5700851553,1663461799,1,0
1725967094,1663464718,1,0
5577467026,1663473451,0,0
1984432226,1663479818,1,1
5435577089,1663483201,1,0
1766566904,1663487987,1,0
5215778198,1663488283,1,0
5688693960,1663490279,1,0
5729663867,1663491354,1,0
5700035435,1663494404,1,0
5209017077,1663499637,1,0
1977188864,1663500323,1,0
5298128039,1663502070,1,0
1329600050,1663511242,1,0
5469653746,1663512934,1,0
5634119852,1663514690,1,0
2039981436,1663514998,1,0
5107250020,1663526999,1,0
5505949530,1663527883,1,0
5686788761,1663530375,1,0
5228528558,1663530770,1,0
5404467249,1663533189,1,0
1929321386,1663550766,1,0
829834524,1663552388,1,0
1889541877,1663557840,1,0
5739585458,1663561685,1,0
5272732975,1663562295,1,0
5579762564,1663563647,1,0
5501499323,1663564144,1,0
2088028414,1663573347,1,0
5641180785,1663573627,1,0
1402707576,1663575820,1,0
5728326056,1663582012,1,0
5092474817,1663582556,1,0
5558613387,1663582605,1,0
1732249159,1663582889,1,0
1067204939,1663583211,1,0
5323328080,1663585095,1,0
5236921263,1663587671,1,0
1937272828,1663588685,1,0
5217828624,1663591085,1,0
1966077207,1663595660,1,0
5234912937,1663596051,1,0
775756301,1663597199,1,0
5443263027,1663599050,1,0
5363887451,1663600377,1,0
1959912242,1663608469,1,0
1967827182,1663611926,1,0
2073727923,1663617589,1,0
5530240438,1663637372,1,0
5590355318,1663637964,1,0
1097328891,1663644533,1,0
5611954062,1663644674,1,0
5572280261,1663657788,1,1
5532808511,1663657532,1,0
2095612877,1663661301,1,0
5617585554,1663664651,1,0
5186718994,1663668103,1,0
1788088951,1663668770,1,0
959581353,1669464997,1,1
5307291531,1663673780,1,0
5468470212,1663682770,1,1
1909420154,1663677171,1,0
5255712057,1663677743,1,0
340645150,1663682265,1,0
1365449262,1663686273,0,1
5341364900,1663687084,1,0
5699807673,1663689977,1,0
5423189923,1664008279,1,1
1924432638,1677138851,0,1
941497083,1663695874,1,0
1874637052,1663701371,1,0
1995267839,1663709785,1,0
5511638931,1663712675,1,0
5507887326,1663719210,1,0
2076389289,1663723149,1,0
948242429,1663729667,1,0
2103807620,1663734789,1,0
5404341517,1663735356,1,0
1952682514,1663737589,1,0
5300023733,1663737786,1,0
5103684359,1663746455,1,0
1818276047,1663757610,1,0
5184016182,1663759982,1,0
5519226500,1663762509,1,0
5301562559,1663763962,1,0
5678159639,1663765101,1,0
961419903,1663773879,1,0
1982285431,1663779089,1,0
5764853154,1663781492,1,0
5101086768,1663784609,1,0
906301380,1663795058,1,0
5418639576,1663810432,1,0
5484712318,1663812938,1,0
794779143,1663813292,1,0
1966086751,1663814337,1,0
5330605123,1663822797,1,0
5691018084,1663826305,1,0
1663131183,1664018288,1,1
5478263108,1663829042,1,0
1462456259,1663830430,1,0
5344003419,1663842956,1,0
5124744601,1663860325,1,1
2118091033,1676437370,1,3
1838337052,1663855947,1,0
5186708545,1663856926,1,0
5038110815,1663860204,1,0
5094365609,1663860239,1,0
5668868047,1663861530,1,0
941663816,1663862861,1,0
1571670586,1663864877,1,0
5561207705,1663865910,1,0
1138868996,1663866975,1,0
1141905689,1663867557,1,0
1446650485,1663870043,1,0
1417423044,1663873776,1,0
5696225238,1663877379,1,0
5019417251,1663886159,1,0
5490179057,1663887006,1,0
655427692,1663889314,1,0
5458759125,1663890559,1,0
967733080,1663891243,1,0
2067804001,1663896934,1,0
5273017776,1663907951,1,0
5691832323,1663908363,1,0
2130194823,1663909837,1,0
5091987601,1663913826,1,0
5726033262,1663917708,1,0
5674939935,1663922104,1,0
5509555883,1663923921,1,0
1273361612,1663925914,1,0
825044734,1663926441,1,0
5421055096,1663939205,1,0
1653171645,1663943247,1,0
5402225413,1663944329,1,0
5246133823,1663945111,1,0
5213516595,1663949260,1,0
5566163465,1663950014,1,0
5503842580,1670854954,0,1
1125245183,1663957743,1,0
2044211403,1663961113,1,0
1998605021,1663962136,1,0
5575392305,1663962963,1,0
1874865628,1663963579,1,0
5234138887,1663969880,1,0
867975480,1663976060,1,0
5671620405,1663976609,1,0
1826847457,1663980604,1,0
5015070596,1663983402,1,0
1716329961,1663986235,1,0
5587720770,1663987383,1,0
5340123049,1663989310,1,0
5101234548,1663990656,1,0
1792815261,1663994713,1,0
5588257792,1663999328,1,0
5711646802,1663999481,1,0
5528452114,1664000157,1,0
1724237182,1664003410,1,0
5480465976,1664004717,1,0
5084517238,1664009014,1,0
5786953896,1664009907,1,0
5439281004,1664015938,1,0
1700096134,1664025310,1,0
2146953173,1664031386,1,0
5437038023,1664038915,1,0
1365486796,1664075283,1,0
5725376874,1664088113,1,0
5113264468,1664089770,1,0
2144262741,1664092120,1,0
982565997,1664095652,1,0
5536719967,1664101967,1,0
1896524982,1664104729,1,0
5454288010,1664112563,1,0
1439546048,1664115119,1,0
5775352953,1664117089,1,0
1443542806,1664122464,1,0
2079962722,1664125125,1,0
1738201797,1664128406,1,0
5313210767,1664140927,1,0
5772983665,1664168432,1,0
1860249022,1664173453,1,0
5482978980,1664179431,1,0
5794389060,1664181458,1,0
1687137089,1664210116,1,0
5078241230,1664233258,1,0
5524103026,1664244510,1,0
1900124616,1664249758,1,0
5475322302,1664252195,1,0
5485206973,1664258787,1,0
5683479261,1664264284,1,0
1743930099,1664266108,1,0
5216440313,1664266594,1,0
1913349037,1664271370,1,0
1911464481,1664275316,1,0
5587708687,1664282123,1,0
5474072239,1664292541,1,0
1517032292,1664294141,1,0
1896381110,1664295411,1,0
5493831027,1664306717,1,0
5591706613,1664315152,1,0
5566359632,1664320869,1,0
5147222660,1664333635,1,0
5389157445,1664342425,1,0
1635931927,1664353240,1,0
5386806099,1664365825,1,0
5521985307,1664369194,1,0
2037904031,1664372724,1,0
5455041169,1664377711,1,0
5202295341,1664383127,1,0
5546988616,1664404346,1,0
1917448585,1664407401,1,0
5724267562,1664430938,1,0
5744798683,1695694335,0,1
5671653648,1664438471,1,0
5526150059,1664440705,1,0
5362110543,1664442507,1,0
5668148034,1664442695,1,0
5661652436,1664442893,1,0
5407910866,1664444344,1,0
5740349249,1664451483,1,0
1959530687,1674837381,1,1
5762184429,1664473166,1,0
1954508688,1664499368,1,0
5586271800,1664508931,1,0
5703188409,1664509792,1,0
5699130904,1664516540,1,0
5783324912,1664519065,1,0
5521988754,1664519645,1,0
5349654351,1676883816,1,1
5730826259,1664549271,1,0
5455664352,1664549502,1,0
5157974185,1664598436,1,0
5732994294,1687533509,0,1
5619561436,1664608776,1,0
659452283,1664611585,1,0
1955851021,1664616116,1,0
254574108,1664617156,1,0
5139146023,1664622384,1,0
1871321914,1664636520,1,0
1843600639,1664638532,1,0
5693196030,1664645642,1,0
5713892549,1664648954,1,0
1032977066,1664654964,1,0
356691989,1664656712,1,0
2056797684,1664665588,1,0
1624529136,1664672343,1,0
5189417236,1664694606,1,0
5597373135,1664705223,1,0
1947160930,1664719235,1,0
5628408445,1664719380,1,0
1068481934,1664720061,1,0
5047527171,1664729309,1,0
5255015312,1664733321,1,0
938704312,1664761716,1,0
5061977582,1664768116,1,0
1144434953,1664802210,1,0
5739290331,1664803460,1,0
1724973662,1664811054,1,0
